,tweet_id,label,text
20635,847924649002455040,1,brother apologizes lmaoo youre fucking sharmuta
20636,850081469208813056,1,look fucking asshole via
20637,848200290297891968,1,fucking piss offmaybe think sign
20638,847640141006946048,1,shouldnt even fucked
20639,849625841931869952,1,ill take socialism nazism day fucking weekâ
20640,849762467194514944,1,thicc thigh save livesim fucking
20641,848685684491783936,1,network lag saw fucking shooting star press shane
20642,847563238430579968,1,said im tired girl said try raise baby go school bitch aint fault make bad decision
20643,847527339382590976,1,two thousand fucking seventeen
20644,849105853110251008,1,let fucking gooooo ahhhhhh
20645,848411762898500992,1,seen steve mcnamara warrior coaching staff fucking explains lot
20646,850390677464678016,1,make life snapchat u fucking kill girl
20647,849143387953314944,1,jenna fucking suck gimmie mom ill daughter
20648,847880961153006976,1,ur dude youve definitely fucked pool jet point ur life
20649,847612311795715968,1,like fucking u emotion
20650,850317960837188992,1,fuck em stick plan ðÿžðÿž
20651,850075886560914944,1,yeah forgot fucking shite idea
20652,847513473017826944,0,north korea say therell hell pay john mccain called kim jong un crazy fat kidâ
20653,849880251656158976,1,hate lurk see shit didnt want see cause put bad mood
20654,848905579288461056,1,fuck wrong girl laura fucking idiot signed petition stop people like
20655,849457683904294016,1,9 omabalasaire prozzak aka fucking cartoon
20656,850171088885513984,1,fucking hypocritical psychopath
20657,850110472808534016,1,hate stupid shit job 1 recording ether forever 2 transfer someone knowing forever
20658,850257361503566976,1,dont make fucking fool
20659,850109415848115968,1,fucking anime
20660,849455897134984960,1,see fucking pathological
20661,848704395298585984,1,listen hoseok getting haircut im going fucking combust
20662,849380026353057024,1,damn fucking underrated c n c e p
20663,847975601445063936,1,tweet fucking decade
20664,849505092147588992,1,kayla kayden fucked crowded sex shop
20665,850068085159623936,1,fucking baby head ðÿðÿðÿ
20666,848713379518849024,1,ride like fucking bronco
20667,847538970187705984,1,look like im made money bc im fucking
20668,850218350286315008,1,focusing havent lifted ban refugee yet bombed syria fucking didnt jfc
20669,847783590385655040,1,sleep pattern type fucked
20670,850196321826819968,1,ike turner told tina bitch die ill kill nigga aint type crazy anymore ðÿ
20671,849794398443379968,1,swearwhere fucking come ðÿ
20672,850503630071442944,1,fucking time lightskin cousin darkskin daughter eanted elsa halloween whitened baby face
20673,847502282593778944,1,got bitch never met mad ðÿðÿ
20674,849826354845458048,1,humor fucked need friend legit bad people express side get dirty look
20675,849015025473789056,1,holy fuck got home wtf
20676,848802189678059008,1,nope trying fucking damnest play kinda wanna play
20677,849735275551105024,1,nothing impossible lame nigga showed
20678,849722097018523008,1,cant believe swansea bottled fucking hell
20679,847476345047207040,1,oh fuckðÿðÿ monmouth day
20680,850789782271741056,1,fucking arm
20681,848575449827507968,1,nigga hermann weed mean kill dicksuck said amina koyjim jizz kill tit dangerous nigga
20682,848985870849933056,1,whoever router name asus ya fucking wifi room ðÿ
20683,850172351358483968,1,going rakans line zed remember trespass youre shadow without flame visited u im guessing zed fucked wife
20684,848915532388683008,1,wouldve blocked crazy as
20685,847864582400068992,1,stg lena dirty encourage kara forgive monel hell fucked ep 21 like made alex ill sue
20686,849721505613201024,1,security line lax truly fucked
20687,847608469813248000,1,lying exaggerating fucking proof rice
20688,848790516934352000,1,yall talkimg memory yall really fucking yall cousin rn ðÿðÿðÿðÿ
20689,848170603005739008,1,uuuuuuuuuund da haben wirs mexico pay fucking wall
20690,849339672975346944,1,every damn walmart worker chomp gum like damn cow ðÿðÿðÿðÿðÿðÿ stop disgusting
20691,849920210782093056,1,frown crown knwin aint clown fucking around
20692,850086762403822976,1,brunette babe kendra lust getsâ fucked
20693,848446579832835968,1,fucking rat stan got7 fucking vote u stan monsta x vote hate bc uâ
20694,848997199656529024,1,televangelist pat robertson sick tired gay lesbian âinfiltratingâ medium universitiesâ
20695,848530415556152960,1,need 2 someone stop kissing as amp make get family amp daughter fucking hell whitehouse
20696,848752407509176064,1,oh fucking god el culo de joel la puta madre
20697,849500465796701952,1,people turning 17 year born 2000 thats fuckin crazy man
20698,849466185775283968,1,watched porn dude fucked gfs mom said quote come taste ashley came fromâ
20699,848586061412536064,1,obama like hitler fucking control freak
20700,849343523358998016,1,okayyyy soooo im seeing justin fucking weeekkkkkk omgggg ðÿðÿðÿðÿðÿ
20701,850390639732813056,1,soon theyll get fucked fucked amp theyll learn miss ðÿ
20702,847577809430208000,1,gaaaaaaaaal getting fucked sunday night x
20703,850525499172544000,1,hi want announce 13 reason officially fucked
20704,850087114708585984,1,care fucking hair there fucking angel fucking pic
20705,849403036317469952,1,think fucking joke reality princess face liberation
20706,848020627286084992,1,expect worst thats prevent shit happening man
20707,850737160521232000,1,shut fuck donny youre element
20708,849658482038939008,1,dinah saying mahal kita fucking cutest thing everðÿðÿ
20709,850673973364915968,1,cant get fucking break jus finished exam practicals beginning tomorrowðÿ
20710,847895184021041024,1,co ugly fuck
20711,848206254577241984,1,ran one grandad pal today ive seen since wee gotyoure height jordan compared whata fucking smurfðÿ
20712,850507941845368064,1,generation fucked need reevaluate ya life
20713,848445078263799040,0,watch lesbian movie fucking bos mr madison ivy
20714,847756893636481024,1,know planned timeline fucked constantly tragic part cannot anything
20715,847999177619640064,1,dont call phone ask tweet like clearly fucking said lover nique polet face look like assðÿ
20716,847457969788931968,1,still got year warranty refused repair cause fault burnt fucking house cunt ðÿðÿðÿðÿ
20717,848971597633515008,1,generation fucked come trust loyalty relationship
20718,850398193674199040,1,idc yall say pitbull fucking banger
20719,848400182433767040,1,family never get joke n always look like im dumb im jus like yall fuckin stupid
20720,849383239206801024,1,speed bc h talk sooo fucking slowwww
20721,848033927415700992,1,bitch dont get ðÿðÿðÿðÿðÿ stg like 15 amp wanna fuss ðÿðÿðÿ amp nigga crineee ft silly as ðÿðÿðÿ
20722,850743993080193024,1,said yo mom called talking crazy as sister
20723,847596830611385984,1,everybody fucking paying attention man talent passion im done everyoneâ
20724,850156337518521984,1,im mad im sorry im going fucking rage house
20725,849001901475713024,1,democrat stinking bunch spiteful lying dumb idiot ever walked earth cant help hate thâ
20726,848898235053689984,1,ask help motha fucking self
20727,847517260470201984,1,emre fucking
20728,849346052524301952,1,swear god people post spoiler deserve fucking die slow painful fucking death
20729,847565792749117056,1,im soo fucking bugged like treat friend
20730,849460687021714944,1,â dont fucking call bitch ignore get mad people ignore nothing wrong
20731,850004822480825984,1,nah debating philly since fucking wackadoo could alâ
20732,850426639439757056,0,pawg doggy fucked bbc
20733,849278268381572992,1,1111 job fucking job want thats itto pas bar fucking job
20734,850228265625112064,1,fucking telling woke god damn 1 hit say theyre playing 8 im gonna lose fuckinf head
20735,850736963426626944,1,boy delete tweet got dc pg fucked
20736,849473798432845056,1,watch khmer porn khmer girl fucking man
20737,849935054444866944,1,gary hope dre stay backwards week never know william week fucked didnt likâ
20738,849311453706407040,1,fact fucked answer bday geek
20739,848219546330828032,1,funniest fucking thing ohsfgbdjgjd
20740,848773790070976000,1,another day another tweet aron pic fucking miss yall
20741,850637784880749952,1,keep pushing away stop fucking
20742,849382614268083968,1,glasgow gonna fucking mad tomorrow trust
20743,848984000194649984,1,fucked dryer sheet chopped baby ghost
20744,848697856386924032,1,maria say anything dont fucking ear
20745,849979946042875008,1,well dont tell youre obsessed crappy singer justin beiber dont hate shit dont hate
20746,848766475200589056,1,fucking carl
20747,850364815398841984,1,welltrump didnt put u afghanistan 17 year paid 42 million fucking gas station
20748,850836649416114048,1,never ever shit always horrible
20749,849461823682359040,1,awe jim sucked like fucking dick ðÿðÿ
20750,847500747507879040,1,threesome fucking jamie valentine
20751,849814719858790016,1,michael gonna get fucking shot im gonna fucking die
20752,850002448492231936,1,angry dragging as getting script done week jk course im afraid
20753,849496040835341952,1,one made need fucking talk
20754,849421520606776960,1,fucking hate internet never gonna try make friend sorry opening mouth
20755,847541981706412032,1,nigga go sleep knowing mad yea dont gaf bout uðÿðÿ¹
20756,848887908694195968,1,call u n word fucking hurt didnt like twinkie cake ðÿðÿ
20757,848132057372994944,1,klopp would never drop lallana lucas klopp would never sub lallana lucas lucas fucking replacementâ
20758,849657710249472000,1,tell something friend dont go running fucking mouth
20759,850755275728403968,1,tony got fucked hope get deployed
20760,847499942197207040,1,hate bitch say dont like there difference liking giving fuck youðÿ
20761,850471531071320064,1,talking cutting bitch even look like like youðÿ
20762,850403751114542976,1,howd forget ciaran hind playing fucking steppenwolf justice league movie
20763,849818029156445952,1,dont fucking vape pizza
20764,850837916129479936,1,hate showguck show imreakmy gonna cry fuck
20765,849848391697932032,1,get fuck away hate faithfully world never made
20766,850836158682729984,1,bitch mad sum thats grow si ðÿ
20767,848023903016537984,1,hamburger fucking ground humanity like
20768,847614471841304064,1,dont tell start living lord fucking sucking
20769,850674417935851008,1,even weed eat eight fucking piece toast
20770,849572171622034944,1,popped rehearsal lad fucking 1 word dangerous lg x
20771,849382882699332992,1,yo bitch fucking ðÿ
20772,849883581933654016,1,fucking kidding
20773,848747596613127936,1,fucking belongs
20774,847578283407536000,1,attempt anything fuck
20775,847825239832711040,0,fucking around without filter
20776,849327287208217984,1,record shit stuff annoying watching boooom baroka fc
20777,847652291897245056,1,dont let nobody crusty as dusty as petty as trash as broke as ugly as bitter as salty as pathetic as son make uâ
20778,848316619298402048,1,lmfa fucking
20779,849366407448067968,1,literally fucking today mockjkkk
20780,849235545196809984,1,beating fucking skillet
20781,848718609815932032,1,fucking strangle sleep god dammit
20782,847639864174493056,1,know never ask immunity hillary fucking clinton thats
20783,849518350308969984,1,im fucking wearing earphone youre still trying stop try w bullshit marketing
20784,849457579063377024,1,need wash bitch asap dirty hoe rn ðÿ
20785,849632716391841024,1,fucking man
20786,847979116246727936,1,fucking hype real fuck
20787,847582825838558976,1,yo movie fucked kid one look creepy
20788,848741959497895040,1,bitch cant seem get fucking clue ðÿðÿ½ââï
20789,847552698148732032,1,people fucked everywhere
20790,849082025281821952,1,fucking cried eye
20791,848953981565095040,1,who tryna go prom doesnt date girlfriend side bitch crazy
20792,848641648523389952,1,found missed national pillow fight day rest month fucking ruined
20793,849677285083032960,1,still ask question im fucking college ðÿ
20794,850639479379345024,1,ill tell ya cant fucked thats looking photo 2010 2014 one duckâ
20795,848005146105835008,1,level 99 one fucking bonkers glitched im fucking yelling
20796,850059126134669056,1,bitch madddddd cause fucking littttt ðÿðÿðÿ
20797,850390199318327040,1,keep typing abq instead aqh radio project sjfkwndksnd fucking breaking bad man
